#,Performer,Lead_Streams,Tracks,1b+,100m+,10m+,1m+,min,debut,artist_type,,Featured Streams,Last Update
191,6ix9ine,"4,663,502,954",58,0,16,36,53,12/2/2017,1454,solo,191,"1,023,333,105",11/17/2021
192,The 1975,"4,644,082,925",132,0,11,75,129,2/8/2014,2847,group,192,"138,073,120",11/19/2021
193,Polo G,"4,618,699,517",61,0,11,59,61,4/25/2020,579,solo,193,"1,223,713,833",11/17/2021
194,Mumford & Sons,"4,581,748,564",121,0,8,66,109,8/28/2010,4107,group,194,"14,628,830",9/16/2021
195,Manuel Turizo,"4,561,050,167",56,0,15,40,56,NA,NA,solo,195,"1,972,111,153",10/12/2021
196,Roddy Ricch,"4,557,312,174",40,1,13,31,39,5/18/2019,922,solo,196,"2,787,059,215",11/14/2021
197,Radiohead,"4,556,049,963",232,0,6,87,196,6/26/1993,10379,group,197,"1,683,170",11/21/2021
198,System Of A Down,"4,544,081,727",83,0,9,67,78,1/5/2002,7264,group,198,"415,401",11/23/2021
199,Jhay Cortez,"4,516,714,347",78,1,8,39,76,NA,NA,solo,199,"679,540,587",11/21/2021
200,The Kid LAROI,"4,506,404,474",48,1,13,38,46,11/7/2020,383,solo,200,"623,021,437",11/22/2021
201,Muse,"4,502,940,211",242,0,10,81,175,8/22/2009,4478,group,201,0,11/16/2021
202,Elvis Presley,"4,488,952,722","2,189",0,8,67,345,11/1/1958,23035,solo,202,"4,982,087",11/10/2021
203,Joji,"4,470,165,878",51,0,14,41,51,3/30/2019,971,solo,203,"602,818,690",11/1/2021
204,Swae Lee,"4,470,055,992",58,1,10,31,54,NA,NA,solo,204,"5,105,441,098",11/16/2021
205,Jack Johnson,"4,464,351,377",180,0,6,76,164,8/3/2002,7054,solo,205,"26,277,507",10/1/2021
206,Snoop Dogg,"4,430,624,486",690,0,9,54,247,12/4/1993,10218,solo,206,"5,435,937,451",11/7/2021
207,Hailee Steinfeld,"4,429,208,901",29,0,10,18,27,8/29/2015,2280,solo,207,"596,793,942",11/21/2021
208,The Notorious B.I.G.,"4,418,824,239",178,0,10,52,120,8/27/1994,9952,solo,208,"590,266,832",11/9/2021
209,Jorge & Mateus,"4,398,940,181",253,0,8,87,240,NA,NA,group,209,"969,258,232",11/15/2021
210,Bazzi,"4,391,026,336",37,0,12,32,37,2/3/2018,1391,solo,210,"58,360,988",10/8/2021
211,Oasis,"4,340,213,937",221,1,7,48,171,1/27/1996,9434,group,211,0,11/3/2021
212,Jess Glynne,"4,314,528,793",83,0,10,32,60,10/3/2015,2245,solo,212,"457,175,950",11/15/2021
213,Paramore,"4,302,321,303",113,0,10,66,99,7/21/2007,5241,group,213,"524,899",11/23/2021
214,Don Omar,"4,270,072,099",231,0,12,50,117,6/24/2006,5633,solo,214,"1,686,536,234",11/22/2021
215,Troye Sivan,"4,260,425,818",100,0,10,51,82,8/9/2014,2665,solo,215,"799,232,498",11/21/2021
216,Cheat Codes,"4,244,935,054",136,0,7,39,82,NA,NA,group,216,"279,211,217",11/8/2021
217,Christina Aguilera,"4,241,448,432",272,0,9,52,158,7/3/1999,8181,solo,217,"2,256,893,623",11/1/2021
218,Felix Jaehn,"4,220,719,529",156,1,11,33,88,NA,NA,solo,218,"227,877,670",9/4/2021
219,Frank Sinatra,"4,203,662,945","1,860",0,9,69,299,10/25/1958,23042,solo,219,"54,954,665",6/25/2021
220,Julia Michaels,"4,200,124,283",64,0,7,36,61,2/11/2017,1748,solo,220,"1,545,638,593",11/5/2021
221,Fifth Harmony,"4,199,815,846",75,1,7,46,74,8/3/2013,3036,group,221,"247,695,379",11/23/2021
222,Disclosure,"4,184,709,087",181,0,7,52,119,NA,NA,group,222,"23,287,083",10/18/2021
223,Slipknot,"4,184,381,489",206,0,7,64,172,NA,NA,group,223,"21,684",11/3/2021
224,Bon Jovi,"4,174,209,559",323,0,9,35,174,2/25/1984,13788,group,224,"1,235,783",11/23/2021
225,Dalex,"4,140,868,214",124,0,11,42,87,NA,NA,solo,225,"890,939,448",11/18/2021
226,Chance the Rapper,"4,135,518,442",101,0,11,46,84,NA,NA,solo,226,"3,405,858,846",11/15/2021
227,Kings of Leon,"4,098,066,782",121,0,5,65,106,NA,NA,group,227,"1,359,186",11/7/2021
228,Florida Georgia Line,"4,075,078,150",113,0,12,64,97,2/9/2013,3211,group,228,"2,231,147,781",9/25/2021
229,Alicia Keys,"4,055,625,579",224,0,7,53,163,6/16/2001,7467,solo,229,"1,139,536,342",11/21/2021
230,Melanie Martinez,"4,045,142,913",55,0,13,42,54,12/8/2012,3274,solo,230,"2,996,888",11/23/2021
231,Tame Impala,"4,041,219,572",94,0,8,55,82,NA,NA,group,231,"135,563,404",10/18/2021
232,Tove Lo,"4,038,233,092",135,0,6,58,103,6/14/2014,2721,solo,232,"1,266,147,479",10/24/2021
233,6LACK,"4,029,378,010",74,0,10,59,74,4/1/2017,1699,solo,233,"760,292,768",11/22/2021
234,Megan Thee Stallion,"4,021,560,868",114,0,10,40,85,4/20/2019,950,solo,234,"950,419,105",11/23/2021
235,Playboi Carti,"3,986,062,038",83,0,8,62,71,5/20/2017,1650,solo,235,"1,453,063,875",11/23/2021
236,The Lumineers,"3,983,713,331",72,0,8,47,66,6/23/2012,3442,group,236,0,9/23/2021
237,Natti Natasha,"3,978,872,567",73,0,9,42,62,NA,NA,solo,237,"1,644,270,978",11/22/2021
238,Luke Bryan,"3,976,979,274",158,0,12,62,130,8/18/2007,5213,solo,238,"367,135,310",9/16/2021
239,The Script,"3,976,071,334",94,0,7,50,84,12/19/2009,4359,group,239,"1,281,985",10/17/2021
240,Zion & Lennox,"3,972,787,863",156,0,11,44,87,NA,NA,group,240,"2,664,955,655",10/15/2021
241,Five Finger Death Punch,"3,970,173,481",136,0,8,88,132,8/20/2011,3750,group,241,0,10/9/2021
242,Christian Nodal,"3,964,867,280",58,0,11,48,58,NA,NA,solo,242,"302,777,194",11/14/2021
243,Glee Cast,"3,957,552,752",723,0,0,92,597,6/6/2009,4555,group,243,0,11/21/2021
244,Alesso,"3,946,369,610",114,0,9,36,84,NA,NA,solo,244,"156,063,156",10/31/2021
245,Florence + The Machine,"3,928,976,497",133,0,8,75,123,9/25/2010,4079,group,245,"222,940",11/4/2021
246,Jason Mraz,"3,901,732,390",233,1,5,45,152,5/3/2003,6781,solo,246,"88,467,014",9/2/2021
247,Galantis,"3,898,603,795",226,0,8,45,143,7/30/2016,1944,group,247,"73,696,074",11/21/2021
248,Nickelback,"3,874,882,681",148,0,12,53,104,9/8/2001,7383,group,248,0,11/20/2021
249,Creedence Clearwater Revival,"3,872,904,132",130,0,8,32,106,9/7/1968,19437,group,249,"6,523,612",11/23/2021
250,Paulo Londra,"3,868,179,740",22,0,12,22,22,NA,NA,solo,250,"100,095,046",11/21/2021
251,ABBA,"3,860,282,603",160,0,9,48,137,6/1/1974,17344,group,251,"26,419",11/17/2021
252,Lil Pump,"3,857,197,872",54,0,10,38,53,9/30/2017,1517,solo,252,"466,916,581",10/23/2021
253,Bruce Springsteen,"3,848,991,340",783,0,9,53,370,9/20/1975,16868,solo,253,"34,127,124",11/22/2021
254,Madonna,"3,827,113,733",706,0,7,64,311,10/29/1983,13907,solo,254,"121,576,416",11/23/2021
255,Gusttavo Lima,"3,820,481,930",271,0,6,92,208,NA,NA,solo,255,"721,316,182",11/19/2021
256,Kehlani,"3,810,984,576",110,0,9,73,96,8/27/2016,1916,solo,256,"1,809,802,971",11/11/2021
257,Z?Neto & Cristiano,"3,804,493,003",163,0,10,74,139,NA,NA,group,257,"424,237,782",11/15/2021
258,Whitney Houston,"3,801,158,616",291,0,7,36,138,5/11/1985,13347,solo,258,"11,173,005",11/23/2021
259,Niall Horan,"3,799,272,392",70,0,11,38,64,10/15/2016,1867,solo,259,"344,375,558",11/9/2021
260,Rammstein,"3,798,495,643",228,0,9,75,169,NA,NA,group,260,"3,437,128",11/22/2021
261,Justin Quiles,"3,796,788,470",155,0,10,60,120,NA,NA,solo,261,"3,301,910,411",9/25/2021
262,Bryson Tiller,"3,796,463,329",68,0,7,48,60,10/17/2015,2231,solo,262,"913,965,635",11/22/2021
263,Alok,"3,787,680,615",181,0,11,60,110,NA,NA,solo,263,"213,631,873",11/19/2021
264,Capital Bra,"3,785,420,264",236,0,7,79,182,NA,NA,solo,264,"595,832,381",11/21/2021
265,Ne-Yo,"3,761,944,355",188,0,10,32,128,12/10/2005,5829,solo,265,"1,793,601,060",10/6/2021
266,Arcangel,"3,732,840,142",273,0,7,54,182,NA,NA,solo,266,"4,346,690,866",11/16/2021
267,Kane Brown,"3,722,088,164",91,0,9,52,82,11/14/2015,2203,solo,267,"22,813,517",10/17/2021
268,Morat,"3,693,015,886",70,0,8,56,67,NA,NA,solo,268,"348,056,154",11/22/2021
269,Piso 21,"3,685,044,883",74,0,11,27,60,NA,NA,group,269,"54,983,912",5/26/2021
270,Lenny Tav?ez,"3,680,868,845",86,0,9,42,80,NA,NA,solo,270,"3,054,366,257",11/16/2021
271,My Chemical Romance,"3,675,537,307",135,0,8,52,114,2/12/2005,6130,group,271,0,10/19/2021
272,NAV,"3,672,108,398",113,0,10,67,113,NA,NA,solo,272,"1,768,076,456",11/20/2021
273,Vance Joy,"3,651,676,809",70,1,6,35,53,7/12/2014,2693,solo,273,0,11/20/2021
274,James Bay,"3,643,340,494",76,0,8,40,67,1/9/2016,2147,solo,274,"3,935,342",11/11/2021
275,Bring Me The Horizon,"3,598,615,867",134,0,10,62,121,NA,NA,group,275,"637,221",10/19/2021
276,Kelly Clarkson,"3,583,490,884",322,0,8,40,140,9/21/2002,7005,solo,276,"197,054,531",11/23/2021
277,Thomas Rhett,"3,570,841,348",93,0,13,50,93,7/28/2012,3407,solo,277,"196,189,924",9/28/2021
278,Labrinth,"3,567,683,826",125,0,10,37,90,NA,NA,solo,278,"326,316,513",6/3/2021
279,TWICE,"3,562,346,274",192,0,9,68,171,NA,NA,group,279,"28,469,231",11/23/2021
280,Avril Lavigne,"3,553,866,757",134,0,9,51,101,6/1/2002,7117,solo,280,"19,247,804",11/23/2021
281,YG,"3,551,013,571",194,0,8,63,130,9/11/2010,4093,solo,281,"2,246,418,959",9/3/2021
282,Henrique & Juliano,"3,549,520,949",148,0,8,93,141,NA,NA,group,282,"688,545,267",8/31/2021
283,Jennifer Lopez,"3,546,437,029",228,0,9,46,117,5/15/1999,8230,solo,283,"969,371,038",11/23/2021
284,Aerosmith,"3,540,633,505",281,0,8,29,148,10/20/1973,17568,group,284,0,11/8/2021
285,Jonas Brothers,"3,530,341,248",93,0,8,35,86,2/17/2007,5395,group,285,"456,924,413",9/22/2021
286,Wisin,"3,520,148,199",114,0,10,38,95,NA,NA,solo,286,"4,992,869,607",10/12/2021
287,Disturbed,"3,507,099,735",170,0,6,65,144,9/28/2002,6998,group,287,"1,976,285",9/16/2021
288,Kevin Gates,"3,495,948,086",266,0,4,92,206,1/9/2016,2147,solo,288,"546,381,469",5/7/2021
289,Amy Winehouse,"3,487,187,490",157,0,7,50,90,3/31/2007,5353,group,289,"215,719,237",11/23/2021
290,Ryan Lewis,"3,486,320,761",33,1,6,28,32,NA,NA,solo,290,0,6/4/2021
291,YNW Melly,"3,482,724,243",80,0,9,32,77,2/2/2019,1027,solo,291,"313,558,596",11/17/2021
292,Lil Skies,"3,481,126,941",51,0,7,44,51,5/26/2018,1279,solo,292,"716,747,844",11/17/2021
293,Flume,"3,477,893,543",125,0,7,51,117,NA,NA,solo,293,"72,525,427",9/7/2021
294,Tones And I,"3,462,882,347",29,1,4,13,20,10/19/2019,768,solo,294,"724,639",11/23/2021
295,Stevie Wonder,"3,396,794,575",582,0,8,45,147,6/13/1964,20984,solo,295,"233,950,935",8/29/2021
296,Backstreet Boys,"3,393,791,173",134,0,8,38,123,10/28/1995,9525,group,296,"161,565,213",11/23/2021
297,Morgan Wallen,"3,390,029,586",56,0,10,56,56,3/16/2019,985,solo,297,"334,773,254",11/3/2021
298,"Man?,3",378,"179""","44,027,654",217,0,10,147,11/11/2021,NA,298,676,50
299,Miguel,"3,369,113,836",136,0,5,46,109,3/26/2011,3897,solo,299,"1,902,566,777",9/3/2021
300,Hans Zimmer,"3,368,679,488","1,422",0,3,72,475,NA,NA,solo,300,"70,151,456",9/26/2021
301,Alejandro Fern?dez,"3,328,449,536",289,0,6,62,211,NA,NA,solo,301,"266,300,006",8/5/2021
302,Fetty Wap,"3,321,899,161",118,0,7,36,69,2/7/2015,2483,solo,302,"1,492,928,236",1/7/2021
303,Lil Tecca,"3,310,198,168",72,0,8,37,69,6/15/2019,894,solo,303,"239,733,727",11/22/2021
304,Kesha,"3,306,354,951",139,0,8,38,104,7/29/2017,1580,solo,304,"1,672,175,953",11/15/2021
305,Sean Paul,"3,304,701,344",373,0,10,36,128,5/4/2002,7145,solo,305,"3,146,217,843",1/5/2021
306,Jason Aldean,"3,291,955,683",151,0,8,60,133,8/13/2005,5948,solo,306,"134,000,156",11/22/2021
307,Phil Collins,"3,273,106,160",334,0,8,35,143,3/21/1981,14859,solo,307,"99,011,095",11/22/2021
308,Wisin & Yandel,"3,270,926,458",288,0,10,47,130,12/10/2005,5829,group,308,"899,916,309",10/11/2021
309,Lil Tjay,"3,265,235,386",61,0,8,46,60,8/24/2019,824,solo,309,"1,516,264,074",11/13/2021
310,Yandel,"3,252,007,610",173,0,8,51,140,NA,NA,solo,310,"2,319,895,199",9/28/2021
311,Prince Royce,"3,235,569,247",122,0,8,52,112,9/7/2013,3001,solo,311,"1,261,528,518",11/2/2021
312,Three Days Grace,"3,228,533,589",84,0,8,55,82,11/29/2003,6571,group,312,"610,297",11/23/2021
313,Steve Aoki,"3,228,090,914",389,0,6,60,202,NA,NA,solo,313,"1,297,146,988",10/17/2021
314,Matheus & Kauan,"3,227,290,638",159,0,8,71,147,NA,NA,group,314,"569,156,064",11/7/2021
315,Billy Joel,"3,221,073,294",412,0,9,35,136,2/23/1974,17442,solo,315,"7,831,577",11/13/2021
316,Nio Garcia,"3,216,363,995",118,0,7,27,86,NA,NA,solo,316,"111,020,985",11/4/2021
317,Jeremih,"3,211,536,876",123,0,8,33,91,4/25/2009,4597,solo,317,"2,897,368,856",9/19/2021
318,Dr. Dre,"3,198,481,391",85,0,7,29,77,1/30/1993,10526,solo,318,"1,794,542,559",8/26/2021
319,Akon,"3,195,598,621",200,0,8,34,111,1/8/2005,6165,solo,319,"2,940,757,028",11/23/2021
320,Dan + Shay,"3,195,200,426",71,0,7,40,65,1/18/2014,2868,group,320,"22,520,503",10/28/2021
321,Eagles,"3,182,638,854",192,0,5,37,113,6/3/1972,18072,group,321,0,11/21/2021
322,Why Don't We,"3,153,762,831",92,0,10,53,82,10/17/2020,404,group,322,"86,038,587",8/8/2021
323,benny blanco,"3,153,549,277",20,1,6,12,19,NA,NA,solo,323,"14,271,916",11/18/2021
324,Seeb,"3,148,225,045",85,1,6,24,56,NA,NA,solo,324,"13,599,416",1/4/2021
325,Jessie J,"3,141,481,637",118,0,6,32,96,10/29/2011,3680,solo,325,"58,351,166",11/16/2021
326,Lil Mosey,"3,135,692,727",44,0,5,33,44,9/29/2018,1153,solo,326,"405,632,040",10/26/2021
327,George Ezra,"3,134,491,990",59,0,6,34,52,2/14/2015,2476,solo,327,"35,557",9/3/2021
328,Wesley Safad?,"3,121,201,802",267,0,4,54,244,NA,NA,solo,328,"555,937,674",10/18/2021
329,Trey Songz,"3,111,281,269",266,0,5,56,181,12/3/2005,5836,solo,329,"1,290,841,546",11/23/2021
330,Pearl Jam,"3,089,500,881",399,0,7,47,226,11/19/1994,9868,group,330,"1,253,096",3/19/2021
331,Alejandro Sanz,"3,080,738,558",369,0,5,50,201,11/25/2006,5479,solo,331,"502,682,709",11/3/2021
332,CNCO,"3,069,440,151",78,0,5,42,68,NA,NA,group,332,"220,285,472",11/22/2021
333,Johnny Cash,"3,068,093,371","1,561",0,6,47,219,10/4/1958,23063,solo,333,"100,275,517",1/4/2021
334,Mark Ronson,"3,066,439,062",151,1,4,23,82,NA,NA,solo,334,"1,105,229,004",11/17/2021
335,Passenger,"3,047,211,461",216,1,2,44,177,8/17/2013,3022,solo,335,"1,798,813",9/29/2021
336,Lizzo,"3,044,839,773",64,0,6,25,49,5/18/2019,922,solo,336,"49,724,849",11/17/2021
337,Celine Dion,"3,044,680,663",493,0,5,52,241,NA,NA,solo,337,"44,474,768",11/23/2021
338,Aventura,"3,039,952,691",132,0,10,37,107,4/20/2019,950,group,338,"272,099",11/7/2021
339,The Strokes,"3,035,560,945",82,0,6,63,73,10/22/2005,5878,group,339,"2,116,233",10/10/2021
340,Ricky Martin,"3,029,539,895",266,0,6,48,132,7/20/1996,9259,solo,340,"393,710,807",11/23/2021
341,Lin-Manuel Miranda,"3,014,041,417",85,0,9,37,59,NA,NA,solo,341,"189,578,224",8/16/2021
342,Jack Harlow,"3,013,058,515",81,0,6,25,75,11/7/2020,383,solo,342,"206,413,774",11/22/2021
343,Lukas Graham,"3,005,994,250",60,1,3,25,49,2/6/2016,2119,solo,343,"158,206,429",9/21/2021
344,Avenged Sevenfold,"2,994,656,347",164,0,8,59,129,11/12/2005,5857,group,344,"1,889,849",7/1/2021
345,The Offspring,"2,981,916,869",160,0,7,41,122,12/5/1998,8391,group,345,0,8/19/2021
346,H.E.R.,"2,981,391,846",99,0,6,49,91,4/14/2018,1321,solo,346,"375,180,739",11/23/2021
347,Jul,"2,973,006,471",522,0,0,64,495,NA,NA,solo,347,"608,863,254",11/18/2021
348,24kGoldn,"2,970,355,093",53,1,6,18,47,11/23/2019,733,solo,348,"122,554,204",10/28/2021
349,Bob Dylan,"2,966,334,213","1,305",0,6,41,307,4/3/1965,20690,solo,349,0,11/20/2021
350,Marc Anthony,"2,964,609,408",188,0,6,56,135,9/11/1999,8111,solo,350,"1,571,709,749",11/23/2021
351,Cartel De Santa,"2,955,920,850",136,0,6,60,126,NA,NA,group,351,"174,691,552",11/18/2021
352,Train,"2,953,135,246",170,0,6,20,83,10/9/1999,8083,group,352,0,10/9/2021
353,2 Chainz,"2,952,016,003",391,0,7,48,156,12/1/2012,3281,solo,353,"7,707,211,391",6/3/2021
354,Duki,"2,945,641,583",124,0,7,48,112,NA,NA,solo,354,"732,671,579",11/20/2021
355,Pablo Albor?,"2,943,109,408",170,0,8,59,157,NA,NA,solo,355,"199,595,697",11/17/2021
356,Foster The People,"2,914,530,104",90,1,6,36,68,5/14/2011,3848,group,356,"28,653,784",9/3/2021
357,Pentatonix,"2,905,992,219",198,0,2,91,163,12/21/2013,2896,group,357,"3,908,634",11/20/2021
358,Ricardo Arjona,"2,895,999,257",337,0,2,67,258,NA,NA,solo,358,"7,840,502",9/3/2021
359,Calibre 50,"2,885,021,215",227,0,4,66,164,NA,NA,group,359,"65,001,008",11/17/2021
360,ScHoolboy Q,"2,878,619,690",103,0,7,50,98,2/8/2014,2847,solo,360,"1,304,426,537",1/19/2021
361,James Blunt,"2,858,174,256",160,0,6,42,103,11/12/2005,5857,solo,361,"16,816,870",10/9/2021
362,Daniel Caesar,"2,844,617,347",36,0,6,32,35,NA,NA,solo,362,"961,532,352",10/17/2021
363,Rudimental,"2,844,040,533",188,0,6,30,112,NA,NA,group,363,"19,915,054",8/28/2021
364,Lil Yachty,"2,828,394,787",175,0,6,50,146,8/13/2016,1930,solo,364,"4,327,359,058",11/5/2021
365,Macklemore & Ryan Lewis,"2,803,083,548",35,1,5,18,35,NA,NA,group,365,0,1/2/2021
366,Armin van Buuren,"2,795,922,270","2,179",0,4,43,288,NA,NA,solo,366,"189,205,318",9/4/2021
367,Liam Payne,"2,772,394,974",51,0,7,16,39,11/11/2017,1475,solo,367,"16,404,920",11/23/2021
368,Offset,"2,768,909,263",46,0,7,28,34,3/2/2019,999,solo,368,"5,159,683,090",11/18/2021
369,Bon Iver,"2,756,547,170",59,0,5,47,55,NA,NA,group,369,"743,238,757",8/7/2021
370,Nelly,"2,755,444,945",208,0,8,27,89,4/29/2000,7880,solo,370,"623,647,681",11/7/2021
371,Don Toliver,"2,752,765,413",66,0,5,25,58,12/14/2019,712,solo,371,"542,484,098",10/31/2021
372,Sam Hunt,"2,747,992,556",59,0,7,31,54,7/12/2014,2693,solo,372,"16,649,604",9/3/2021
373,Dire Straits,"2,745,386,315",100,0,5,38,95,2/10/1979,15629,group,373,"1,066,153",10/14/2021
374,Sigala,"2,741,489,245",100,0,9,28,67,NA,NA,solo,374,"49,758,671",10/18/2021
375,Anderson .Paak,"2,740,649,062",146,0,2,63,114,NA,NA,solo,375,"1,131,075,799",11/22/2021
376,Bee Gees,"2,727,559,666",447,0,5,33,104,5/27/1967,19906,group,376,"50,437,329",11/22/2021
377,LANY,"2,727,557,847",84,0,8,56,77,NA,NA,solo,377,"258,547,114",11/21/2021
378,Glass Animals,"2,725,334,048",93,0,4,42,74,1/16/2021,313,group,378,"3,282,966",11/1/2021
379,BROCKHAMPTON,"2,721,341,546",112,0,4,67,107,NA,NA,group,379,"890,395",11/15/2021
380,Bryan Adams,"2,714,849,291",350,0,6,32,122,3/13/1982,14502,solo,380,"128,622,453",10/14/2021
381,Quavo,"2,712,821,401",77,0,5,43,64,8/25/2018,1188,solo,381,"9,478,635,777",11/21/2021
382,Ski Mask The Slump God,"2,710,014,009",70,0,7,39,69,12/15/2018,1076,solo,382,"933,185,185",11/2/2021
383,Jhen?Aiko,"2,708,288,613",113,0,7,62,91,NA,NA,solo,383,"2,325,235,116",11/22/2021
384,Blake Shelton,"2,706,078,827",198,0,7,40,124,5/26/2001,7488,solo,384,"208,035,667",11/22/2021
385,Charli XCX,"2,692,721,214",191,0,8,41,129,6/21/2014,2714,solo,385,"1,260,171,665",11/20/2021
386,Mike Posner,"2,684,289,686",179,1,3,19,69,5/15/2010,4212,solo,386,"267,985,880",11/15/2021
