#,Performer,Lead_Streams,Tracks,1b+,100m+,10m+,1m+,min,debut,artist_type,,Featured Streams,Last Update
387,Arijit Singh,"2,678,542,360",467,0,1,66,212,NA,NA,solo,387,"551,936,173",11/23/2021
388,Alec Benjamin,"2,671,165,226",34,0,5,29,33,NA,NA,solo,388,"1,768,648",11/22/2021
389,Zac Brown Band,"2,665,284,207",135,0,5,45,105,10/4/2008,4800,group,389,"9,980,501",9/16/2021
390,Dean Lewis,"2,664,770,895",37,1,6,21,34,11/10/2018,1111,solo,390,"1,590,904",10/5/2021
391,Lil Durk,"2,660,820,908",303,0,2,49,215,5/23/2020,551,solo,391,"1,952,764,770",11/14/2021
392,Jeremy Zucker,"2,657,586,274",96,0,6,32,81,NA,NA,solo,392,"132,164,307",10/24/2021
393,The Vamps,"2,656,516,116",148,0,8,33,114,NA,NA,group,393,0,10/18/2021
394,Cage The Elephant,"2,645,765,503",108,0,5,39,83,6/20/2009,4541,group,394,"2,257,395",11/2/2021
395,Carlos Vives,"2,634,973,119",253,0,5,33,138,NA,NA,solo,395,"187,400,087",10/11/2021
396,Skillet,"2,627,998,295",185,0,7,46,108,9/12/2009,4457,group,396,"49,346",11/21/2021
397,Iron Maiden,"2,620,068,098",422,0,5,45,265,NA,NA,group,397,0,11/19/2021
398,PARTYNEXTDOOR,"2,612,063,990",78,0,8,45,77,2/4/2017,1755,solo,398,"1,653,897,950",8/1/2021
399,The Black Keys,"2,610,642,075",151,0,5,48,135,11/6/2010,4037,group,399,0,9/25/2021
400,R3HAB,"2,599,363,557",278,0,3,60,177,NA,NA,solo,400,"1,031,797,301",4/1/2021
401,Danny Ocean,"2,597,882,655",46,1,4,21,31,NA,NA,solo,401,"161,803,808",11/7/2021
402,Birdy,"2,596,857,584",102,0,7,38,85,NA,NA,solo,402,"81,398,948",11/23/2021
403,A$AP Ferg,"2,581,454,063",97,0,5,45,90,6/8/2013,3092,solo,403,"1,289,205,780",11/21/2021
404,Ninho,"2,575,029,540",129,0,2,84,110,NA,NA,solo,404,"1,180,632,700",8/26/2021
405,Maren Morris,"2,561,997,404",58,1,5,22,48,2/13/2016,2112,solo,405,"487,404,479",11/22/2021
406,The Police,"2,552,546,470",124,0,4,17,83,2/24/1979,15615,group,406,"63,893",9/27/2021
407,Marvin Gaye,"2,542,567,834",725,0,6,23,103,10/20/1962,21586,solo,407,"31,697,491",6/14/2021
408,The Doors,"2,542,007,901",700,0,7,44,133,6/3/1967,19899,group,408,"22,462,653",11/15/2021
409,ILLENIUM,"2,530,287,130",195,0,4,51,138,NA,NA,group,409,"138,316,438",8/24/2021
410,Boyce Avenue,"2,527,510,203",414,0,0,59,325,NA,NA,group,410,"172,556",3/9/2021
411,Lost Frequencies,"2,526,122,879",343,0,6,26,105,NA,NA,solo,411,"249,791,580",9/16/2021
412,Carly Rae Jepsen,"2,522,075,092",137,0,5,31,98,3/10/2012,3547,solo,412,"60,002,291",11/14/2021
413,Bradley Cooper,"2,505,890,588",12,1,4,10,10,10/20/2018,1132,solo,413,"360,983",11/11/2021
414,T.I.,"2,505,264,423",452,0,6,37,199,8/2/2003,6690,solo,414,"2,375,139,213",10/11/2021
415,RAF Camora,"2,497,081,172",334,0,3,57,140,NA,NA,solo,415,"978,379,040",11/20/2021
416,Soda Stereo,"2,494,704,075",198,0,4,44,172,NA,NA,group,416,"7,882",11/10/2021
417,Chris Stapleton,"2,489,597,830",60,0,7,43,57,11/21/2015,2196,solo,417,"535,263,079",11/21/2021
418,Tim McGraw,"2,487,273,067",265,0,5,50,125,3/5/1994,10127,solo,418,"57,458,469",9/4/2021
419,Madison Beer,"2,487,181,150",52,0,10,26,45,NA,NA,solo,419,"123,502,212",11/20/2021
420,Rise Against,"2,477,579,916",171,0,4,46,157,2/12/2011,3939,group,420,"2,529",6/30/2021
421,Calum Scott,"2,474,162,397",61,0,6,19,48,2/11/2017,1748,solo,421,"29,436,766",11/18/2021
422,John Williams,"2,473,267,821","2,125",0,2,27,321,12/24/1977,16042,solo,422,"12,238,904",4/25/2021
423,Mabel,"2,469,079,813",122,0,6,20,71,4/6/2019,964,solo,423,"7,559,444",11/18/2021
424,Iggy Azalea,"2,459,079,514",108,0,6,27,67,5/17/2014,2749,solo,424,"1,033,128,041",11/23/2021
425,Bibi Blocksberg,"2,454,680,653","5,166",0,0,1,367,NA,NA,solo,425,"76,626",10/9/2021
426,Juanes,"2,454,384,110",202,0,7,33,113,4/9/2005,6074,solo,426,"652,732,835",8/21/2021
427,Lunay,"2,449,610,442",54,0,6,27,50,NA,NA,solo,427,"747,188,315",11/23/2021
428,Mau y Ricky,"2,449,094,717",60,0,5,30,57,NA,NA,group,428,"232,947,793",10/26/2021
429,Eric Church,"2,449,054,342",250,0,4,49,115,7/22/2006,5605,solo,429,"258,711,103",11/12/2021
430,SAINt JHN,"2,446,549,724",54,1,1,30,52,4/4/2020,600,solo,430,"113,874,585",10/25/2021
431,Maiara & Maraisa,"2,437,861,820",147,0,6,48,142,NA,NA,group,431,"649,442,096",11/22/2021
432,alt-J,"2,432,389,757",133,0,6,36,84,10/11/2014,2602,group,432,"748,988",2/7/2021
433,ROSALIA,"2,431,872,126",37,0,5,27,37,NA,NA,solo,433,"1,532,181,923",11/23/2021
434,Noah Cyrus,"2,427,723,360",64,0,6,26,57,NA,NA,solo,434,"111,214,218",11/21/2021
435,Korn,"2,416,924,467",282,0,4,44,191,5/25/2002,7124,group,435,"8,106,247",10/29/2021
436,Weezer,"2,410,637,605",252,0,4,41,186,10/1/1994,9917,group,436,"4,330,558",9/11/2021
437,Summer Walker,"2,405,464,085",86,0,6,47,73,9/7/2019,810,solo,437,"828,062,244",11/22/2021
438,M?eskin,"2,404,108,879",31,0,4,24,29,NA,NA,solo,438,"2,873,625",11/21/2021
439,Norah Jones,"2,397,936,101",265,0,4,54,139,9/28/2002,6998,solo,439,"117,250,095",11/22/2021
440,Conan Gray,"2,396,056,362",25,0,3,24,25,8/29/2020,453,solo,440,0,11/20/2021
441,Rich The Kid,"2,394,040,011",156,0,4,41,118,2/24/2018,1370,solo,441,"1,720,811,383",11/21/2021
442,Nick Jonas,"2,391,622,288",95,0,8,26,73,9/25/2010,4079,solo,442,"49,934,337",10/12/2021
443,Destiny's Child,"2,390,666,856",165,0,7,18,83,11/29/1997,8762,group,443,"16,442,200",11/22/2021
444,The Cure,"2,386,064,850",516,0,5,23,164,2/15/1986,13067,group,444,"1,105,177",10/17/2021
445,Hillsong Worship,"2,382,405,691",830,0,1,59,273,NA,NA,group,445,"13,420,180",4/17/2021
446,Journey,"2,379,474,809",260,1,5,17,82,4/8/1978,15937,group,446,"3,468",9/4/2021
447,Kenny Chesney,"2,379,335,824",277,0,3,48,178,5/9/1998,8601,solo,447,"130,548,443",9/16/2021
448,La Arrolladora Banda El Lim? De Rene Camacho,"2,377,937,424",323,0,3,56,219,NA,NA,group,448,"8,659,502",3/29/2021
449,EXO,"2,373,198,734",310,0,6,53,159,NA,NA,group,449,0,11/23/2021
450,Los í–šgeles Azules,"2,372,052,568",311,0,5,53,113,NA,NA,group,450,"67,465,206",10/19/2021
451,Rex Orange County,"2,362,465,362",46,0,6,31,38,NA,NA,solo,451,"278,794,678",7/5/2021
452,Jesse & Joy,"2,353,812,626",106,0,9,35,86,NA,NA,group,452,"305,642,333",10/31/2021
453,Normani,"2,350,823,172",15,0,3,12,14,8/31/2019,817,solo,453,"96,930,995",11/21/2021
454,Bonez MC,"2,343,810,425",159,0,4,51,109,NA,NA,solo,454,"1,455,849,772",11/21/2021
455,MAGIC!,"2,336,632,865",66,0,3,17,53,5/10/2014,2756,group,455,"192,399,336",1/13/2021
456,Paul McCartney,"2,336,588,732",821,0,3,24,163,3/6/1971,18527,solo,456,"353,359,001",11/13/2021
457,"Amin?,2",335,"019""","139,278,805",72,0,4,68,11/15/2021,solo,457,478,37
458,The xx,"2,334,576,947",75,0,5,36,65,NA,NA,group,458,"7,809,950",8/23/2021
459,X Ambassadors,"2,333,488,761",119,0,4,32,87,5/2/2015,2399,group,459,"1,110,121,969",11/1/2021
460,Sam Feldt,"2,316,428,982",148,0,4,44,101,NA,NA,solo,460,"278,689,842",4/22/2021
461,JP Cooper,"2,313,756,992",110,0,4,26,78,NA,NA,solo,461,"41,450,367",3/29/2021
462,Simon & Garfunkel,"2,313,385,499",172,0,5,24,119,11/20/1965,20459,group,462,0,10/18/2021
463,PNL,"2,309,815,285",72,0,1,65,72,NA,NA,group,463,0,11/20/2021
464,Jon Bellion,"2,309,740,533",85,0,3,44,80,10/29/2016,1853,solo,464,"295,021,535",9/21/2021
465,Depeche Mode,"2,307,763,422",623,0,3,39,257,5/25/1985,13333,group,465,0,10/26/2021
466,Breaking Benjamin,"2,306,063,405",102,0,3,51,97,9/11/2004,6284,group,466,0,10/28/2021
467,Os Bar?s Da Pisadinha,"2,298,872,012",144,0,6,61,118,NA,NA,group,467,"45,953,136",10/20/2021
468,Juan Gabriel,"2,298,030,902",476,0,1,52,219,NA,NA,solo,468,"88,525,686",8/28/2021
469,Eric Clapton,"2,297,376,676",641,0,6,23,201,10/17/1970,18667,solo,469,"432,236,066",9/22/2021
470,iann dior,"2,296,968,920",45,0,5,27,42,NA,NA,solo,470,"162,741,711",3/30/2021
471,Kid Ink,"2,294,713,265",186,0,5,38,130,NA,NA,solo,471,"2,561,501,342",9/3/2021
472,Becky Hill,"2,289,419,718",164,0,7,21,64,NA,NA,solo,472,"25,614,697",10/20/2021
473,The Beach Boys,"2,286,152,890","1,422",0,7,25,130,2/17/1962,21831,group,473,"6,831,838",11/23/2021
474,Volbeat,"2,279,715,119",192,0,5,48,140,NA,NA,group,474,"174,740",11/22/2021
475,MEDUZA,"2,278,364,238",45,0,4,10,28,NA,NA,group,475,"9,103,231",10/26/2021
476,Ufo361,"2,273,580,644",233,0,0,63,185,NA,NA,solo,476,"563,647,237",10/13/2021
477,Dimitri Vegas & Like Mike,"2,269,766,636",252,0,2,52,135,NA,NA,group,477,"105,236,190",8/12/2021
478,The Game,"2,260,760,226",727,0,6,36,198,6/4/2005,6018,solo,478,"519,652,828",10/30/2021
479,Jimi Hendrix,"2,253,337,311",502,0,5,28,134,12/23/1967,19696,solo,479,"429,418",11/23/2021
480,Bizarrap,"2,243,379,165",77,0,5,50,74,NA,NA,solo,480,"376,175,643",11/14/2021
481,Grey,"2,237,009,771",52,1,2,7,21,NA,NA,solo,481,"17,803,531",3/29/2021
482,George Michael,"2,231,488,983",187,0,3,31,119,4/26/1986,12997,solo,482,"26,266,417",11/23/2021
483,MARINA,"2,230,541,292",114,0,4,50,90,NA,NA,solo,483,"6,427,865",11/22/2021
484,AJR,"2,229,775,743",86,0,5,35,61,6/21/2014,2714,group,484,"92,176,747",10/13/2021
485,KYLE,"2,221,095,540",102,0,4,29,84,NA,NA,solo,485,"142,308,083",10/26/2021
486,Outkast,"2,220,310,296",163,0,4,23,120,NA,NA,group,486,"77,417,373",1/3/2021
487,Matoma,"2,218,870,898",113,0,5,29,76,NA,NA,solo,487,"286,156,543",5/14/2021
488,B.o.B,"2,216,408,358",417,0,6,22,79,4/24/2010,4233,solo,488,"1,126,272,007",10/13/2021
489,Hillsong UNITED,"2,213,882,439",345,0,2,55,221,2/1/2014,2854,group,489,"117,014,211",7/6/2021
490,Sabrina Carpenter,"2,212,958,841",86,0,6,36,74,2/6/2021,292,solo,490,"139,429,191",10/15/2021
491,R.E.M.,"2,212,595,321",555,0,5,18,121,7/23/1983,14005,group,491,"93,512",11/12/2021
492,NLE Choppa,"2,211,884,387",101,0,4,32,80,5/4/2019,936,solo,492,"473,864,680",9/27/2021
493,Imanbek,"2,202,218,740",49,1,1,15,35,NA,NA,solo,493,"17,589,546",10/9/2021
494,Jax Jones,"2,198,370,899",60,0,8,16,40,NA,NA,solo,494,"286,794,203",4/27/2021
495,The Fray,"2,197,544,356",98,0,5,22,60,2/25/2006,5752,group,495,"4,086,680",11/1/2021
496,Samra,"2,196,747,670",103,0,3,50,103,NA,NA,solo,496,"247,667,116",11/21/2021
497,Papa Roach,"2,186,301,108",219,0,3,33,136,7/29/2000,7789,group,497,"29,615,688",4/3/2021
498,Rick Ross,"2,185,132,256",320,0,4,41,182,5/20/2006,5668,solo,498,"4,451,513,119",9/23/2021
499,T-Pain,"2,174,064,184",209,0,6,28,108,8/27/2005,5934,solo,499,"2,648,920,275",10/25/2021
500,bbno$,"2,162,043,311",143,0,2,35,114,NA,NA,solo,500,"208,808,519",11/21/2021
501,Tate McRae,"2,160,117,039",39,0,5,23,37,9/5/2020,446,solo,501,"3,293,039",11/23/2021
502,DNCE,"2,154,397,216",31,1,4,17,30,11/7/2015,2210,group,502,"288,985,200",9/3/2021
503,Milky Chance,"2,153,672,895",57,0,4,28,54,8/9/2014,2665,group,503,"6,155,489",10/29/2021
504,Robbie Williams,"2,150,770,809",395,0,5,36,189,6/5/1999,8209,solo,504,"18,579,742",10/20/2021
505,Christina Perri,"2,145,930,404",76,0,3,15,50,7/17/2010,4149,solo,505,"60,118,995",6/22/2021
506,Rag'n'Bone Man,"2,139,559,897",129,0,3,27,76,4/22/2017,1678,solo,506,"71,286,582",10/14/2021
507,Van Morrison,"2,137,718,521",842,0,4,19,123,7/15/1967,19857,solo,507,"71,743,471",10/23/2021
508,Years & Years,"2,136,276,288",87,0,7,28,65,NA,NA,group,508,"71,667,883",7/18/2021
509,KHEA,"2,135,366,869",72,0,5,39,69,NA,NA,solo,509,"737,187,743",11/11/2021
510,Lynyrd Skynyrd,"2,132,758,541",361,0,4,15,75,7/27/1974,17288,group,510,"265,570",11/15/2021
511,Juan Mag?,"2,132,723,236",225,0,5,40,105,NA,NA,solo,511,"770,831,049",7/19/2021
512,Stormzy,"2,132,107,611",69,0,5,48,67,NA,NA,solo,512,"901,352,007",10/19/2021
513,Shinedown,"2,128,837,552",176,0,3,48,115,11/19/2005,5850,group,513,0,10/18/2021
514,Of Monsters and Men,"2,118,301,290",60,0,5,28,52,NA,NA,group,514,"3,042,587",11/11/2021
515,Ludovico Einaudi,"2,116,061,503",507,0,3,38,221,NA,NA,slo,515,"2,128,695",6/29/2021
516,Keith Urban,"2,101,360,520",192,0,6,34,111,7/15/2000,7803,solo,516,"313,101,546",11/7/2021
517,The Smiths,"2,093,543,495",143,0,5,42,107,NA,NA,group,517,"138,291",11/16/2021
518,Kali Uchis,"2,089,997,347",63,0,3,47,59,3/6/2021,264,solo,518,"1,271,502,521",11/22/2021
519,Hollywood Undead,"2,089,253,005",138,0,3,66,124,NA,NA,group,519,"12,917,755",10/24/2021
520,Daryl Hall & John Oates,"2,085,197,121",518,0,4,12,60,NA,NA,group,520,"25,877",11/20/2021
521,The Cranberries,"2,078,075,509",263,0,4,19,115,10/23/1993,10260,group,521,"2,592,891",11/19/2021
522,All Time Low,"2,076,356,282",209,0,2,46,158,7/4/2009,4527,group,522,"909,165",8/31/2021
523,PnB Rock,"2,067,956,562",97,0,5,34,85,11/26/2016,1825,solo,523,"1,634,089,922",10/30/2021
524,Aya Nakamura,"2,067,262,774",67,0,5,32,67,NA,NA,solo,524,"131,803,710",11/23/2021
525,Rage Against The Machine,"2,062,437,666",109,0,3,29,78,10/30/1999,8062,group,525,"444,029",10/14/2021
526,Black Sabbath,"2,062,006,122",284,0,3,31,113,11/28/1970,18625,group,526,"12,240,278",11/20/2021
527,Brytiago,"2,051,767,485",76,0,5,34,68,NA,NA,solo,527,"1,765,174,794",11/23/2021
528,Sublime,"2,050,727,942",219,0,5,26,115,12/20/1997,8741,group,528,"120,272",11/18/2021
529,"Earth, Wind & Fire","2,049,724,576",419,0,3,19,64,7/3/1971,18408,group,529,"74,980,903",9/1/2021
530,Axwell /\ Ingrosso,"2,043,412,175",47,0,4,17,38,NA,NA,group,530,"2,161,352",7/3/2021
531,Kodaline,"2,037,946,890",122,0,4,31,84,NA,NA,group,531,"263,807,973",10/31/2021
532,A Day To Remember,"2,034,046,038",133,0,3,53,124,NA,NA,group,532,0,8/30/2021
533,TOTO,"2,027,598,148",394,1,3,10,75,NA,NA,group,533,"2,940,202",6/20/2021
534,Rels B,"2,026,937,993",91,0,2,54,88,NA,NA,solo,534,"16,906,675",5/26/2021
535,Sfera Ebbasta,"2,024,711,598",81,0,0,56,80,NA,NA,solo,535,"1,006,905,107",11/21/2021
536,GIMS,"2,022,497,969",176,0,2,44,151,NA,NA,solo,536,"249,678,447",10/23/2021
537,Melendi,"2,021,962,928",214,0,2,50,189,NA,NA,solo,537,"113,810,448",11/23/2021
538,MGMT,"2,016,545,392",86,0,4,20,60,3/21/2009,4632,group,538,"836,172,737",11/3/2021
539,Andy Grammer,"2,013,708,497",74,0,5,21,69,6/18/2011,3813,solo,539,"4,496,550",9/3/2021
540,Prince,"2,011,668,993",747,0,4,29,164,11/4/1978,15727,solo,540,"3,275,835",11/18/2021
541,Vicente Fern?dez,"2,011,298,442",831,0,0,43,283,NA,NA,solo,541,"79,252,787",8/26/2021
542,Rod Stewart,"2,001,042,568",730,0,4,36,208,7/17/1971,18394,solo,542,"427,305,944",11/21/2021
543,C. Tangana,"1,995,556,500",78,0,5,41,76,NA,NA,solo,543,"134,588,745",11/21/2021
544,Don Diablo,"1,994,189,382",238,0,1,56,125,NA,NA,solo,544,"100,923,748",11/3/2021
545,Aretha Franklin,"1,992,239,829",917,0,4,27,130,10/7/1961,21964,solo,545,"12,408,135",11/17/2021
546,Dermot Kennedy,"1,989,932,199",65,0,4,34,55,NA,NA,solo,546,0,9/5/2021
547,Carrie Underwood,"1,987,425,116",158,0,3,36,110,7/2/2005,5990,solo,547,"340,332,204",11/22/2021
548,The White Stripes,"1,982,166,424",172,0,3,18,108,5/24/2003,6760,group,548,0,9/11/2021
549,Enya,"1,981,843,724",143,0,3,49,125,1/21/1989,11996,group,549,"404,965,994",11/19/2021
550,Scorpions,"1,980,827,575",344,0,5,16,139,6/19/1982,14404,group,550,"1,628,754",6/21/2021
551,ODESZA,"1,980,615,898",157,0,2,48,124,NA,NA,group,551,"114,604,652",9/4/2021
552,Sabaton,"1,976,827,302",259,0,0,66,152,NA,NA,group,552,"986,837",11/7/2021
553,Evanescence,"1,968,152,472",109,0,3,26,90,1/10/2004,6529,group,553,"26,126",11/15/2021
554,Damso,"1,966,562,632",91,0,1,68,88,NA,NA,solo,554,"577,493,597",11/21/2021
555,Nelly Furtado,"1,954,409,272",210,0,6,13,55,3/3/2001,7572,solo,555,"237,668,108",11/20/2021
556,Grupo Firme,"1,952,477,130",198,0,5,47,115,NA,NA,group,556,"373,842,163",10/29/2021
557,Bibi und Tina,"1,951,141,273","3,428",0,0,1,354,NA,NA,group,557,"22,746,305",10/9/2021
558,George Strait,"1,950,225,073",444,0,2,43,194,10/9/1993,10274,solo,558,"27,378,857",11/8/2021
559,Mustard,"1,949,734,790",74,0,4,17,53,NA,NA,solo,559,"1,671,534,288",9/3/2021
560,Tainy,"1,946,553,010",39,0,3,13,29,NA,NA,solo,560,"1,251,603,662",10/1/2021
561,"Pedro Cap?,1",944,"418""","125,128,429",69,0,3,41,7/25/2021,solo,561,751,11
562,Bryant Myers,"1,938,711,275",97,0,4,44,87,NA,NA,solo,562,"1,857,271,122",11/14/2021
563,El Alfa,"1,936,293,752",171,0,5,35,110,NA,NA,solo,563,"394,695,018",7/17/2021
564,Van Halen,"1,935,463,127",188,0,4,24,108,1/28/1978,16007,group,564,"23,824",8/9/2021
565,WALK THE MOON,"1,928,606,850",89,1,3,24,51,11/22/2014,2560,group,565,"99,430,411",9/23/2021
566,Shaggy,"1,925,456,469",409,0,5,21,94,8/14/1993,10330,solo,566,"446,282,356",9/2/2021
567,Luciano,"1,917,406,083",147,0,0,56,118,NA,NA,solo,567,"343,489,329",11/18/2021
568,gnash,"1,915,854,995",76,1,2,23,60,NA,NA,solo,568,"271,054,469",9/3/2021
569,Sum 41,"1,914,120,930",127,0,5,30,96,9/1/2001,7390,group,569,"5,105,171",11/23/2021
570,Nacho,"1,909,861,548",111,0,6,24,52,NA,NA,solo,570,"123,482,621",11/4/2021
571,Hardwell,"1,904,378,051",412,0,0,45,157,NA,NA,solo,571,"239,216,545",9/4/2021
572,Ozzy Osbourne,"1,902,349,747",218,0,3,22,122,3/22/1986,13032,solo,572,"55,625,170",11/20/2021
573,Marilyn Manson,"1,891,733,736",227,0,3,32,171,NA,NA,solo,573,"48,280,274",10/23/2021
574,Two Door Cinema Club,"1,875,524,020",135,0,4,29,88,NA,NA,group,574,"1,802,459",10/1/2021
575,Noriel,"1,873,865,176",88,0,4,36,80,NA,NA,solo,575,"1,213,780,774",11/10/2021
576,Carlos Rivera,"1,873,483,972",204,0,3,37,140,NA,NA,solo,576,"437,377,632",10/26/2021
577,Stray Kids,"1,872,566,904",111,0,2,60,104,NA,NA,group,577,"20,706,231",11/10/2021
578,Clairo,"1,869,379,396",25,0,7,25,25,10/24/2020,397,solo,578,"619,823,191",11/20/2021
579,RAYE,"1,864,212,139",84,0,4,22,52,NA,NA,solo,579,"528,390,467",11/20/2021
580,Mac DeMarco,"1,858,140,582",158,0,4,43,111,NA,NA,solo,580,"41,504,498",8/23/2021
581,3 Doors Down,"1,855,326,422",145,0,3,17,102,4/8/2000,7901,group,581,"587,256",10/30/2021
582,Desiigner,"1,852,061,331",51,1,2,14,40,3/12/2016,2084,solo,582,"520,531,469",11/21/2021
583,Ella Mai,"1,846,702,210",37,0,5,32,36,4/14/2018,1321,solo,583,"279,339,801",10/15/2021
584,Sara Bareilles,"1,846,574,683",187,0,5,22,108,11/17/2007,5122,solo,584,"74,016,418",11/5/2021
585,Arizona Zervas,"1,842,426,067",30,1,2,14,30,11/16/2019,740,solo,585,"16,427,395",11/22/2021
586,De La Ghetto,"1,839,686,676",146,0,4,34,88,NA,NA,solo,586,"2,016,862,956",9/11/2021
587,Jorja Smith,"1,835,734,619",68,0,4,38,62,NA,NA,solo,587,"394,177,118",10/5/2021
